,0,1,2,3,4
6706,0.19769026,0.14587776,-0.8842906,0.42880818,-0.42527083
6707,0.74352694,0.1413176,-1.3200132,-0.42787364,-0.016544668
6708,0.06794109,-0.10010516,-1.5611873,-0.54818296,0.75518215
6709,-0.38429868,0.5728487,0.3199881,-0.58021414,0.14141575
6710,0.5805622,-0.86118656,-0.9901702,-1.0604852,-0.22183625
6711,0.44653863,-0.75681,-0.51760215,-1.1812551,0.84459937
6712,0.04812545,-0.0436729,-0.06417292,-1.2908003,1.0380974
6713,-0.19409786,-1.0137593,-0.48949698,0.62915987,-0.16636425
6714,-1.3574444,0.12940145,-0.23041928,0.23823014,-0.038489725
6715,-1.3638251,-0.7227678,0.37248167,-0.43188417,0.38459262
6716,-0.8328334,0.6987595,-0.16381906,-1.0093858,-0.5064693
6717,0.80496484,-0.7961173,-0.5824398,-0.7853482,-0.525215
6718,-0.7682393,0.04250955,0.172981,-1.2874053,-0.20103094
6719,0.20363063,-0.010354147,-0.15972488,-0.5939401,0.4581046
6720,0.04401185,-0.32497236,-1.139129,-0.43251532,0.72570616
6721,-1.1950991,-0.8167376,-0.029439205,-0.52302164,0.7592646
6722,0.012516886,-0.25913167,-0.7077139,0.36988682,-0.030513369
6723,-1.0149916,0.5780319,-0.8214928,0.27834287,-0.17167169
6724,-1.0195643,0.5249995,-0.041349255,-0.312998,0.23051421
6725,0.40919706,-1.0328624,0.32423398,-0.18660323,0.06816634
6726,-0.27114174,0.5197342,-0.4910539,0.28793764,-0.60509783
6727,0.52754414,-0.12569591,-0.99716747,-0.25910157,-0.15973897
6728,-0.94520396,-0.0045705778,0.31544954,0.81445205,-0.85165316
6729,0.27043107,-0.19201091,-0.47429246,-0.7751782,0.6702676
6730,-1.4830141,0.13177156,0.17494161,-1.5587521,0.7814414
6731,-1.2606913,-1.5085402,0.0965806,0.51158607,0.0043897573
6732,0.14060545,-0.0051159486,0.25357303,-1.3192977,-0.011688671
6733,0.24538307,-0.84972835,0.7655939,-1.0184854,0.11501932
6734,-0.60988045,0.78042024,-0.34704974,-0.71333057,0.1810446
6735,-0.51794636,0.45404893,-0.46332878,-0.4432992,-0.2009855
6736,-0.87646943,-1.552622,-1.4082662,1.2749836,-0.9595479
6737,-0.82677644,-0.868194,1.3189074,-0.90076125,-1.4733825
6738,-0.7096608,0.12486266,-0.64168346,0.18138616,-0.048607428
6739,-0.24008341,-0.46222094,-0.12000867,0.60688806,-0.7225514
6740,-0.88571036,-0.16861308,-0.0638903,-0.09512946,0.3173771
6741,-1.2665069,0.58725846,0.12276528,-0.092956804,-0.006937957
6742,0.61308146,-0.7490161,-0.74004525,-0.16074906,0.50622535
6743,-0.6457144,-0.022250632,-0.79767996,-0.15192345,0.7519618
6744,0.3542077,-0.34366158,0.15210135,-1.5001663,0.5151618
6745,-1.6559521,-1.7411926,-0.33114454,3.2229636,-2.0177197
6746,-0.19047461,0.14351441,-0.6675095,-0.56955266,0.6070816
6747,-0.39304528,0.7386987,0.23879658,-0.17601797,-1.157858
6748,-0.39362487,0.71621305,-0.5356122,-0.6642789,-0.89075834
6749,-1.8274332,0.27341893,-0.95497864,0.023499148,0.23490651
6750,-0.06361414,0.086334325,0.7082391,0.46220255,-1.0464338
6751,0.9604093,-0.98625696,-0.90058273,0.24819471,-0.29457423
6752,-1.0959874,0.20853463,-0.42964607,0.5673598,-0.5787898
6753,-0.83857656,0.03938383,-0.7288304,0.42018723,-0.52152354
6754,-1.3691984,-0.52430946,0.6469462,-0.5525666,-0.11889949
6755,-0.3681479,0.13414861,-0.3953983,-0.10222731,0.16554886
6756,-0.720572,-0.49394292,0.5128003,0.08376731,0.07991356
6757,-0.36447963,-0.77366,0.8087472,-1.8803788,0.32670838
6758,-0.75102323,0.6969675,0.0019692266,-0.44408962,0.07567149
6759,0.1339261,0.023942439,-0.4744335,-0.2156284,0.22074284
6760,-1.4940073,1.1661006,-0.012769067,-0.28841624,-0.79558533
6761,0.39630306,-0.8403282,0.44612733,-0.7361888,0.028577235
6762,-0.716792,0.8626936,-0.96107656,-0.690893,-0.8179588
6763,-0.3782019,-0.21907234,-0.3196217,-0.017963264,0.20513476
6764,0.012190662,-0.7307931,0.21148738,-0.9719099,-0.10989817
6765,0.1752514,0.057912614,-1.0780603,0.15993367,0.03597115
6766,-0.67497337,-0.77074504,0.93467784,-0.7121329,-1.0333035
6767,-0.6876771,-0.35753068,0.5093072,0.1276741,-0.56374764
6768,-0.27607676,-0.87854135,0.11977274,-0.08787692,0.14920296
6769,0.010582583,-0.084115475,-0.61437726,-0.16537307,0.3545079
6770,-0.4268007,-0.0650364,0.43004525,-1.3962766,0.30482626
6771,-0.17480172,-0.28562444,0.55952436,-1.2657341,0.86579114
6772,-0.8522301,0.5094464,-0.96608,0.18457416,-0.12525332
6773,-1.3258624,-1.4620426,0.31729123,0.6257412,-1.3715807
6774,0.09983257,0.45378736,-1.4625199,-1.1255481,0.19068259
6775,0.6249401,-0.17015383,-0.19394322,-0.16836928,-0.06632947
6776,-0.5089299,-0.54485846,0.87894475,-1.056226,-0.5739694
6777,-0.26162553,0.2329942,0.5818007,-0.8984429,-0.45647684
6778,0.1422525,0.118335456,-0.42726,-0.64800906,0.63840437
6779,1.0414846,-1.0262806,-0.9860912,-0.7126217,-0.8928503
6780,-0.28575987,-0.47319865,0.21765825,-0.2910001,0.28595167
6781,0.32474393,-1.1083752,-0.24680845,0.73854136,-0.66968095
6782,-0.38261425,-0.10744495,-1.528371,0.4076296,0.08474743
6783,0.030380376,-0.40839502,0.3047124,-0.19583865,0.3930994
6784,0.7259903,-0.20338714,-0.43253827,-1.5581824,0.085395075
6785,-0.80914646,-0.11923983,0.6299546,-1.1124882,0.107463
6786,-1.1598324,-0.07013612,-0.9502782,0.1536285,-0.11450739
6787,0.4520329,-0.7610948,-0.6675111,-0.29500228,0.083208136
6788,0.65629953,-0.7214195,0.22647355,-0.6963636,-0.82537204
6789,-1.3944677,-0.17292468,-0.38559154,2.0561852,-1.8515496
6790,-0.9400162,-0.98585534,-1.2350365,0.43592706,-0.13076746
6791,-1.1838558,0.13311699,-0.41251263,0.0916409,0.07253479
6792,-0.3961644,-0.4394983,0.76981336,-0.43169412,-0.8731329
6793,-0.44606924,-0.54515386,-0.6481859,0.47193623,0.18758485
6794,0.4928883,-0.4445334,-0.4147656,-0.5484277,-0.4717117
6795,-0.7431663,0.55957824,0.34367818,-0.6734468,-0.5998186
6796,-0.44974813,-0.86691487,-0.029959591,-0.5459656,0.71091115
6797,-0.9015988,1.0531639,-1.5123038,-0.87838644,-0.02144618
6798,-0.7497368,-0.22880098,0.69865775,-1.0079557,0.27703086
6799,-0.91395086,-0.98933077,-0.94208115,0.68585205,-0.267789
6800,0.04408071,-0.102217086,0.28802288,-0.027208388,-0.30061206
6801,-0.6781625,0.13853557,0.866075,-0.35921204,-0.8425166
6802,0.031474587,0.37413383,0.27460572,-2.2909865,-0.024584632
6803,-0.6002994,0.52667964,-0.39024425,-0.5090627,-0.41821977
6804,-0.23852354,-0.06884464,-0.5099506,-0.32460147,0.7443582
6805,0.66103673,-0.5201633,-0.5981463,-0.70299727,-0.5380477
6806,-0.2742641,0.08746752,-0.08692483,0.37262064,-0.5613433
6807,-1.1141455,-0.8737563,-0.44537815,0.5397991,0.0016975733
6808,0.6887214,-0.6357527,-0.5304578,-0.72022045,-0.59261686
6809,-0.3192304,0.8485423,-0.32880488,-0.7524804,0.008291631
6810,-0.6278613,0.19743922,0.2068069,-1.7975308,0.6996575
6811,-0.77768534,-0.08108677,0.4876354,-0.020690326,-0.6249833
6812,-0.3439529,0.12496109,-0.10186311,-0.17470655,-0.0045881397
6813,0.4655547,-0.51292837,-0.7761167,-0.062271357,0.17951988
6814,-1.2586094,1.4833348,-1.319998,-0.9530703,0.1545992
6815,-0.4187593,-0.6601294,0.9813134,-0.5897377,-0.26791143
6816,-0.93917704,-0.45833427,0.35663438,0.22715794,-0.06994892
6817,-0.00748155,-1.3399044,0.7952442,-1.0200263,-0.38562372
6818,-1.0355295,-1.2608649,0.48678818,0.79497695,-0.9190003
6819,-0.19934444,0.042088646,-0.1096939,0.1377173,-0.36151206
6820,-0.07267147,-0.35710803,0.361156,-1.3684206,1.1018436
6821,0.16938047,-0.9763417,-1.1684036,-0.0589129,0.6114162
6822,0.47857836,-0.96358544,-0.59339267,0.4144677,-0.22612403
6823,0.29795748,-1.7637752,-0.48784813,0.85539526,-0.17976929
6824,-1.0392699,-0.016815798,-0.9448539,0.06829238,0.20677933
6825,0.62753725,-0.99540305,-1.1241511,-0.7528805,0.57000726
6826,0.73888195,-0.36832795,-0.52962613,-0.31952018,-0.5597182
6827,-0.7880978,-0.57893,-0.7475139,-0.031922106,0.3898528
6828,0.023684418,-0.766151,-0.6173559,0.4621061,-0.08355552
6829,0.71185446,0.26769057,0.020876218,-1.3006219,-0.43954238
6830,-0.29954964,-0.16535778,-0.11296136,0.6017696,-0.5322524
6831,-2.1719139,-0.093528375,1.377592,-1.3337107,-1.2391096
6832,0.57232535,-0.256827,-0.41745865,-0.27578014,-0.5772237
6833,0.50919855,-0.0115425475,-1.4107375,-0.8123792,0.7929737
6834,-1.0430622,-0.7438724,1.0750324,-1.2263643,-0.8575381
6835,0.78325206,-0.8345189,-1.2371752,-1.2343467,0.652477
6836,0.06959044,-0.41395646,0.16295624,-0.022875877,-0.11850385
6837,-1.021163,-0.0050386623,0.6464063,-0.8325313,-0.22783893
6838,-0.0056504942,0.15257004,0.32946697,-0.4673151,-0.06087888
6839,0.9476213,-1.1641158,-1.3125489,-0.75375617,1.039886
6840,-0.46714777,0.16899908,-0.79870695,0.03322841,0.29799822
6841,-0.8197345,0.47108868,0.5753196,0.040289156,-0.33571663
6842,0.24285145,-0.86741275,-0.01222494,-0.0751862,0.15057494
6843,0.3997936,-0.72827405,-0.7706935,-0.4147027,0.5840909
6844,-0.9405407,0.058934577,-0.6269262,0.5445605,-0.5668755
6845,-0.9620631,0.22216515,-0.6044807,0.61695445,-0.39989996
6846,0.5528634,-0.45525905,-0.38562223,-1.180356,1.0559114
6847,-0.1069666,-0.46048906,-0.6789583,0.50220865,-0.21072026
6848,-0.8382337,-0.92997587,0.72166884,-0.47786075,-0.20454054
6849,0.47878495,-1.0943136,0.66574067,-0.82240856,-0.56080776
6850,-0.9853995,-1.5468771,1.6169127,-1.3870428,-1.4316009
6851,-0.8149943,-0.8026128,-0.8880462,0.9930472,-0.6345276
6852,0.21299025,-0.45092642,-1.7960739,0.079696424,0.5511295
6853,-1.846761,1.2439142,-0.48143506,-1.7350703,0.44270462
6854,1.3055961,-1.6710091,-0.9652199,-0.6594695,-1.1859491
6855,0.28267264,0.039485563,0.41330034,-1.1922454,0.12854843
6856,-0.41683418,0.32070872,0.59048134,-0.5898273,-0.43957457
6857,-0.26603577,0.47598952,-0.6907825,-0.2880249,-0.21393067
6858,-0.16501394,-0.25736102,-0.51646006,-0.32440555,0.5523102
6859,-1.6835912,-1.6531423,1.7913188,-1.4234935,-1.2136478
6860,0.067789935,-0.3060882,0.113612086,-0.97682816,0.59432334
6861,0.10003185,-0.36262897,-1.0434467,0.031319305,0.3537616
6862,-1.181507,1.202466,-1.1021099,-0.67115325,-0.97802794
6863,-1.1632284,0.20276059,-0.077283725,-0.019266283,0.07923596
6864,0.33140606,0.08014897,-0.72239083,0.035693817,-0.21575357
6865,0.29122764,-0.19087285,0.24635527,-0.7191306,0.27652314
6866,-1.1162565,-0.5032358,0.92524004,-0.28337276,-0.1798038
6867,0.5228948,0.19861713,0.7839597,-0.37844464,-1.2739005
6868,-0.19050442,0.40436846,-0.34510326,-0.14544737,-0.09899719
6869,0.36421618,-1.7082547,-1.4147785,-0.75532013,0.76143116
6870,-0.66760385,0.10398287,0.36499882,-1.0462685,0.4243766
6871,-0.31658834,-0.1598905,-1.0789791,0.23991226,0.32206345
6872,-1.1605035,0.7288213,0.6877125,-0.05389274,-0.58025813
6873,-0.20134348,1.8773034,-1.960941,-0.3102094,-1.2714041
6874,-0.8555301,-0.40555915,0.51886284,-0.9532376,0.29970488
6875,-0.19636072,0.47464082,-0.5428743,-0.43999052,0.11401347
6876,-0.41507098,0.42163795,-0.6236222,-0.49576068,0.20968652
6877,-0.46543533,0.20759639,-0.18380411,-0.167142,0.3024626
6878,-0.4622307,-0.68711656,0.71181697,-0.6865378,-0.8725224
6879,0.43186805,-1.693957,-0.10015529,0.3501588,0.01846084
6880,-0.9992325,0.6773047,-0.7851486,0.13598312,-0.22369379
6881,0.11869167,-0.040907342,-0.29160953,-0.20462842,0.09500711
6882,-1.1933639,0.48112094,-0.74668324,0.21565011,-0.30940092
6883,-1.000056,-1.1843247,1.3292526,-0.86462307,-1.2874134
6884,0.26716965,-0.7171763,-0.20168023,-0.1748863,0.2629123
6885,0.67728573,-1.8812813,-0.7396151,0.43820107,-0.21301438
6886,-0.9177332,0.2497353,-0.32528418,0.42422807,-0.38563338
6887,-0.11250333,-0.07254143,-0.6849815,0.4538186,-0.5789342
6888,0.033740893,-0.81982636,-1.1682875,0.69592917,-0.17534475
6889,0.19627996,-0.23612472,-1.9146849,-0.048610967,0.33868968
6890,-0.45525283,0.49346328,0.83980983,-0.59181494,-0.5850584
6891,-0.85010064,-0.847267,0.96199846,-0.57826215,-0.88819957
6892,-0.8094474,0.62017465,-1.2112688,-0.28882906,0.32958943
6893,-0.34295315,-0.35831195,-0.77572054,0.5356928,-0.004328043
6894,0.038432695,0.09053533,0.45687383,-0.20619226,-0.5844088
6895,0.7310725,-1.0009665,0.5184831,-0.3966719,-0.8966502
6896,0.14436223,-0.40265384,-0.85507417,0.34898424,-0.29597002
6897,-0.63601166,0.599442,-0.59158033,-0.4953524,-0.49670777
6898,0.9457973,-0.26508665,-0.6069051,-1.1488895,0.81618345
6899,-1.3001372,0.18856445,-1.6937802,0.0832132,0.59112084
6900,0.56456524,-0.8646222,-0.40477318,-0.27954322,0.40883467
6901,-0.45342377,0.4572673,0.2737137,0.5913399,-1.2819616
6902,0.47706836,-0.074780084,-0.34134606,-0.242022,-0.51441383
6903,0.66293544,-0.79608244,0.12006035,-0.65202755,0.20317827
6904,0.32489768,-0.009811288,0.66812515,-0.7315163,-0.2914823
6905,0.5713057,0.16323937,-0.6743077,-0.54071033,0.20338564
6906,-0.854611,0.17572343,0.09328693,0.043757264,-1.3528643
6907,0.6219929,-0.47542617,0.000561966,-0.2230277,-0.31648505
6908,-0.69574726,-1.0564737,-1.0074265,-0.62606806,0.8582585
6909,-1.2085419,-1.457889,1.262778,-0.06348285,-0.4254864
6910,0.49143368,-0.10005574,-1.1395528,0.20942377,-0.31245583
6911,-0.54540735,-0.38805887,0.7143163,-0.32512733,-0.1852284
6912,-0.46167424,-0.27543277,0.31969982,0.20000869,-0.09395475
6913,-0.7032458,0.7054475,-0.4923422,-0.724965,-0.32282776
6914,0.23113911,-1.1537783,0.75452685,-1.0642676,-0.09097958
6915,-0.09704459,-0.3055041,-0.73963535,-1.1281652,1.2028114
6916,-0.13102204,-0.59588134,-0.2403193,0.4377923,0.0029645658
6917,-0.37557986,0.5373625,0.24270383,-0.04601141,-1.092271
6918,-1.2913936,-0.26830107,0.6634295,-0.065652005,-0.10853886
6919,-0.4652374,0.39246112,-1.291932,0.3275833,-0.747571
6920,1.140053,-1.3456199,-0.37807855,-0.44025415,0.23788927
6921,-0.12508516,-0.47783753,-0.86519885,0.6758133,-0.30158493
6922,0.29428858,-1.2426091,-1.4985074,0.12054763,1.467696
6923,-0.09704595,-0.21791528,0.48361504,-0.48584676,0.05168784
6924,-0.62497765,-1.259315,-0.6084765,1.1100568,-0.52984905
6925,-0.25270024,-0.5458306,-0.32537574,-0.44419983,0.50029224
6926,-0.41534805,-0.31345922,0.033056278,-0.14148653,-0.08012829
6927,0.0923456,-0.32110837,0.49493232,-0.12149615,-0.054907996
6928,0.95070976,-1.0695046,-1.2845937,0.24951738,-0.3012895
6929,-0.040234458,-1.6964191,1.815797,-1.1645762,-1.1855787
6930,-0.9043043,-1.6077125,0.60635245,0.55872184,-1.1676627
6931,-1.4413978,-1.2210499,-0.97719705,0.028993618,1.4405584
6932,0.37246084,0.016955944,-1.3699752,0.054448865,-0.14343946
6933,-0.08339037,-0.13629828,-0.5980494,0.66877097,-0.6004023
6934,0.6328711,0.04510459,-1.2914379,0.07189789,-0.8963901
6935,-0.9919766,0.8675009,0.15198836,-0.5491983,-0.07092458
6936,0.117062725,-0.08351389,-2.2710052,0.092772976,0.07105658
6937,-1.3334826,-0.5831691,0.03321412,-0.06658981,0.49844247
6938,0.3090723,0.01951995,0.27786222,-0.51099735,-0.3376299
6939,0.32738724,-0.2789876,-1.104404,0.41084135,-0.26513436
6940,0.10054671,0.55812925,-0.74095905,0.19184187,-0.25339237
6941,-1.1243148,-1.1393689,-1.1417518,0.32682875,-0.19098145
6942,1.4212343,-1.8376769,-1.7847834,-1.5758467,1.2002281
6943,0.16449869,-0.80134046,-1.5414758,-0.20347768,0.3707148
6944,-1.0601025,-0.049333725,0.48088115,-0.5223317,0.28542164
6945,-0.07552532,-0.4255301,-0.8033426,0.05262913,0.2445894
6946,-0.8424881,0.63564426,-0.5916459,-1.0292109,0.778629
6947,0.09111482,-0.72365266,-0.44096312,0.45931333,-0.07039461
6948,-0.42306778,0.18140873,-0.7438011,0.2598688,-0.304428
6949,-1.3383553,-0.57923335,0.23100385,0.035868473,0.032023583
6950,1.7803488,-1.7704551,-0.7337883,-0.48486415,-0.38176474
6951,-0.9351005,-0.8956031,1.151119,-0.86118966,-1.1453184
6952,-0.875359,0.1687363,-0.0681049,0.8851619,-0.78205884
6953,0.2867736,-0.88107044,-0.4190814,0.46705157,-0.08983928
6954,-0.35516018,0.3443963,0.17569777,-0.89353967,-0.13819534
6955,-0.40190428,0.592285,-0.054238886,-1.6019228,0.67215145
6956,-1.113406,0.11408307,-1.6336669,0.37883094,-0.015884388
6957,-1.2917335,0.60658026,-0.26465452,0.36845198,-0.09494281
6958,-1.5503279,0.6213827,0.16843525,0.3948365,-0.8623532
6959,-0.49518663,-0.58921206,0.19780724,0.2562099,-0.078370415
6960,0.31878313,0.11867664,0.10367922,-0.1581795,-0.3503326
6961,0.15146552,-0.31793344,-0.021480083,0.07090505,-0.15007007
6962,-0.26722106,-1.0899665,-0.16853783,0.11613878,0.11080589
6963,0.380969,-0.6082823,-2.4266539,0.17416966,0.19924411
6964,0.18991596,-0.29290447,-2.012178,-0.05393946,0.09954783
6965,-0.0111875655,-0.5169214,0.11824712,0.76303923,-0.7968838
6966,0.5797663,-0.5259903,-0.4800903,-0.6222645,-0.5201281
6967,-0.64183396,-0.7215446,0.92438,-0.8352022,-1.0450386
6968,1.0170608,0.53876483,-0.62711823,-0.68217385,0.14587808
6969,-1.4176123,1.2180244,-0.9790885,-0.38471887,-0.27312037
6970,-0.2819728,-0.2944302,0.0584197,-0.077114,0.21036518
6971,0.25573155,-0.57101053,-1.3999703,0.5234284,-0.09282654
6972,0.71705616,-0.4304742,-0.63231444,-0.4175746,-0.6347727
6973,-1.660368,1.3863282,-1.1455858,0.67974377,-1.1909314
6974,-1.4609054,-1.2755712,-1.3002895,0.55060863,-0.16766289
6975,0.4466715,-0.6489983,0.15200934,-2.063749,1.3857087
6976,0.616104,-0.6294236,-0.46027216,-0.5646541,-0.53270817
6977,0.1949306,-0.007026294,0.120179236,-0.3372553,0.21836272
6978,-2.1241267,-1.927205,1.9983603,-1.9855005,-1.3697238
6979,-0.21340235,-1.0972345,-0.47061095,0.9607718,-0.7056224
6980,-0.811777,-0.8545887,0.93967164,-0.72216856,-0.8727119
6981,-0.54496443,-0.037111226,0.17752959,-0.2774845,0.25446263
6982,-0.9274515,-0.7916979,-1.0778288,1.2902825,-1.263946
6983,0.36742377,-0.88652176,0.39152738,-0.9771471,0.069451004
6984,-1.0905336,0.743354,0.35321167,-0.87190884,-0.2804664
6985,-0.16138215,-0.5212874,-0.084977426,0.4032839,-0.21951224
6986,0.41178864,-0.4705899,-0.88323873,-0.13951424,0.33922756
6987,-1.772821,-0.055466555,0.44148883,0.0775245,-0.04732231
6988,0.26774913,0.045799766,-1.1756779,0.6322711,-0.92160344
6989,0.48114914,0.21125378,0.36409456,-1.0235082,0.24784735
6990,0.40133014,-1.2332518,-1.1739162,0.29164517,-0.2386585
6991,-0.49632475,-1.3936719,-0.5718075,0.057601444,0.30340627
6992,-0.011867859,-1.0456923,-0.5532123,0.6701771,-0.098896354
6993,-0.55905974,0.9468005,0.23581326,-0.13377458,-0.6746923
6994,0.7249008,-0.8126273,0.3340129,-0.9009755,-0.41520044
6995,1.2176892,-1.1408924,-0.7544985,-1.1230453,-0.6735967
6996,-0.2911148,-0.02951827,-0.6180355,0.083029196,0.19135225
6997,-0.684552,-0.14680855,-0.020530324,-1.0905448,0.20169076
6998,-1.0031657,-1.2878301,0.7566455,0.29796,-0.7098003
6999,-0.6966428,-0.8894755,0.8366736,-0.8678207,-0.7469823
7000,-0.23623154,0.62852055,-0.99317145,0.077449255,-0.37357876
7001,-0.045719303,-0.8485782,-0.16764346,0.02816955,0.1800853
7002,-0.9185158,0.8663047,-0.8027914,-0.099169254,-0.55934376
7003,-0.5235854,0.031185675,0.40644473,-0.55731046,0.35868716
7004,0.32294172,-1.4655538,-0.8858655,0.331043,-0.1585281
7005,-1.3972621,-0.061036088,0.5019454,-0.6916912,0.116280034
7006,-1.6285738,-1.9780955,1.5920367,-1.2077228,-0.053005405
7007,0.056609172,-0.8185539,0.5336587,-0.14505711,-0.06655425
7008,-0.331153,-0.41811162,-0.12864108,-0.4497667,0.7228219
7009,-0.7927378,-1.147206,0.9569587,-0.7687699,-0.8732664
7010,0.11171366,0.4939414,-0.5184489,-0.25631437,-0.16022642
7011,0.61454016,-0.6392858,-1.2820979,0.11157904,0.07930665
7012,0.5121812,-0.86791116,0.07176464,-0.48142567,0.19574519
7013,0.12572092,0.58796597,-1.9302628,-0.10931575,-0.35508332
7014,0.032976944,-0.2790082,-0.1470176,-0.46178335,0.4922284
7015,-0.61055106,0.40592948,1.1135998,-1.328185,-0.19127437
7016,-0.11444159,0.28443885,0.5852877,-0.22666065,-0.40500808
7017,-1.0186877,-1.1032352,-0.6738303,0.7973586,-0.47215953
7018,0.38031352,0.3663197,-0.5766148,-0.10979266,-0.2313481
7019,0.3542483,-0.5304103,0.5032626,-0.51015174,-0.6913243
7020,-0.73707336,-0.78820974,0.9374443,0.79168326,-1.1774665
7021,-0.03901111,-1.4402107,0.26184133,0.36234736,-0.7619749
7022,-0.19352053,-1.2289858,-1.0758498,-0.72835153,1.018344
7023,-0.7684047,0.4130053,1.4728795,-0.8677238,-0.12735339
7024,-0.26239967,-0.08099141,-0.13090625,0.33911556,-0.27172804
7025,-0.25348812,0.0074264063,0.44170105,0.0643861,-0.6113453
7026,-0.0132103795,-1.848791,-1.0355313,1.16655,-0.8843493
7027,0.20092405,-0.7757208,-0.087469466,-0.6202667,0.25538757
7028,-0.13451172,-0.2589313,0.2454104,0.0054582874,-0.34749126
7029,-1.800018,-0.116436794,-0.35549805,0.30170906,-0.12572628
7030,-0.8773787,-1.1422117,-0.40996808,-1.0751534,0.97906405
7031,-0.3778928,0.028966585,-0.6394663,-0.5011198,0.8309693
7032,-0.25865102,-0.13756342,-0.15624924,0.2829615,-0.21615292
7033,-2.027255,-0.29692402,0.4105664,0.54430073,-0.15126948
7034,-0.27989054,0.33788547,0.16554281,-0.08010339,-0.82437426
7035,-0.65491486,0.22680439,0.5319654,-0.81424755,-0.6587772
7036,-1.191856,-1.1964813,0.09244622,0.13518322,-0.014602225
7037,-0.42846897,0.013409857,-0.36739567,0.6542531,-0.45547062
7038,-0.28637975,-1.7909008,0.57941157,-0.051597994,-0.35949743
7039,0.21267441,-0.27796155,0.47321397,-1.0471659,0.39698908
7040,0.37963003,-0.4467812,-0.764045,0.3061932,-0.090020075
7041,0.56931067,-0.57741594,-0.17228502,-0.5300223,0.2029338
7042,-0.9691374,-0.725895,0.06452469,-1.0922166,0.1548507
7043,-0.18870026,0.48047394,-1.015295,-0.27087456,0.42373195
7044,-1.066245,-0.14690408,-0.68842256,0.050211955,0.31527925
7045,1.1145277,-0.6169186,-0.22105125,-1.3049917,0.8285747
7046,0.4538331,-0.49428287,-0.4328715,-0.45328474,-0.42392963
7047,-0.7033822,0.12309779,-0.056214124,0.028226186,0.049878962
7048,-1.4107183,-1.7159482,1.9769051,-1.4269718,-2.4114256
7049,0.1558401,0.087818936,-0.014429695,0.24086586,-0.6830266
7050,-0.4473603,-1.5350803,-0.09820183,0.10127258,0.14410678
7051,0.060141597,-0.5102451,-0.5636962,0.040157594,0.18180886
7052,0.06321782,-0.81179225,-1.0663601,-0.94929314,1.0665035
7053,-0.46239057,-0.23934062,0.50499237,-0.92488617,0.31840855
7054,0.36916518,-1.744799,0.70084876,-1.0823157,-1.42044
7055,-0.7790943,-0.59934896,1.3651402,-0.972305,-0.31088042
7056,0.7181169,-1.1571136,-0.050405174,0.68561625,-1.2925522
7057,-0.041831322,-0.13394246,-0.058662903,0.24946487,-0.26993725
7058,-0.06307778,-0.20273517,-0.26569736,0.6791904,-1.0494928
7059,-0.75475544,0.24692056,-1.3958571,0.23877701,-0.19469312
7060,-1.4909735,0.18864456,-1.7521071,-0.27531743,0.36520582
7061,-0.38529602,0.52184165,-0.24905914,-0.43309152,-0.045126647
7062,0.34227246,0.32977664,-0.837156,-0.86023545,-0.80782026
7063,-0.64754176,0.07235617,-0.07817545,-0.40388468,0.55170834
7064,0.16826306,-0.9573733,0.6070077,0.32593462,-1.097644
7065,-1.0463221,-1.1062274,0.44304654,-1.0051507,-0.15067863
7066,-0.24028075,0.22626585,0.2872737,-1.4386253,0.67002696
7067,-0.17061725,0.16221729,0.33332595,-0.28052658,-0.40518165
7068,-0.06502744,-0.3008322,1.0265232,0.07715815,-0.99800074
7069,-1.4838824,0.23804404,-0.4684543,0.46111524,-0.2158778
7070,-0.22828206,0.20958512,0.56778026,-0.29226044,-0.19560568
7071,0.3494579,-0.2410342,-0.84726435,-0.024013063,0.0274254
7072,-1.2846187,0.08296777,1.1778823,-0.23895131,-1.5366503
7073,-0.15447979,0.15742505,-1.7476836,0.86976194,-0.9688402
7074,-0.7028502,-0.030949652,-0.69263583,0.049559698,0.51434755
7075,-0.7957305,-0.11683122,1.1446229,-0.55916744,-0.25490102
7076,-1.7293351,0.4526996,0.26641324,-0.39372858,-0.04192924
7077,-0.23560838,0.5522648,-1.5714662,0.11609248,0.009710817
7078,0.2683176,-0.60040087,-0.54938847,0.45608288,-0.30259535
7079,0.7897724,0.028925685,-0.7150968,-1.3278995,0.42193627
7080,-0.8883565,0.464967,-0.6025979,-0.64659077,0.27550176
7081,0.7093265,-0.88256246,-0.7788417,-0.40247884,-0.438536
7082,-0.7819359,0.8549136,0.25452065,-0.94154155,-0.7352463
7083,-0.09922846,-0.64695287,-0.0734295,-0.35150436,0.4847643
7084,0.31809145,0.034899063,-0.8791297,-0.39934638,0.23407367
7085,-0.9673147,-0.3197515,-0.58684945,-0.2714389,0.45881042
7086,-1.3313464,-1.1998972,0.33601514,0.30078915,-1.2157384
7087,-0.6562846,-0.13089295,-0.6716333,0.6140002,-0.27771172
7088,-0.3858538,-1.0964395,-0.12998393,0.22074205,0.5201921
7089,-1.0744749,0.17254627,-0.2510428,0.5374048,-0.39604017
7090,0.2807465,-0.2202406,-0.0432809,0.19361381,-0.94910365
7091,-0.6918039,0.7805691,0.028684411,0.27307993,-1.0406673
7092,-0.3610052,0.078338064,0.75855196,0.009075029,-0.9035044
7093,0.5043996,-0.33154318,-1.5643866,-0.44772243,0.45691907
7094,-0.45912576,-1.2701958,-0.26281032,-0.053173926,0.34163335
